temperature,humidity,output
33,68,26
31,74,26
26,42,19
32,66,25
34,69,26
32,65,25
33,66,25
33,64,25
34,71,27
34,61,25
35,72,26
31,69,25
32,71,26
34,68,26
31,75,26
33,69,26
31,73,26
35,55,23
36,60,24
38,65,26
38,70,26
39,72,27
38,75,27
40,69,27
20,43,22
27,70,25
28,73,26
21,34,20
20,40,21
18,34,26
15,36,29
16,38,26
17,38,27
16,44,28
18,37,27
15,35,29
14,37,29
12,33,25
13,34,27
12,40,28
14,32,27
32,81,27
25,45,25
17,38,27
18,37,27
14,35,28
26,68,24
10,39,26
16,33,24
20,30,18
17,36,26
13,33,26
19,35,27
33,77,27
30,60,24
25,47,25
39,66,26
16,38,26
10,33,23
26,74,25
18,35,26
13,31,25
10,39,26
36,78,27
34,60,25
20,37,20
23,51,26
32,75,26
29,60,24
24,47,25
35,60,24
29,59,24
21,46,23
17,33,25
28,64,24
24,49,25
37,67,26
16,31,23
10,32,23
30,58,24
19,31,25
25,47,25
22,47,24
17,32,24
39,75,28
34,71,27
18,39,28
37,61,25
18,35,26
25,47,25
14,40,30
28,73,26
13,31,25
30,57,24
31,85,28
36,82,28
38,78,28
33,72,26
23,55,27
14,37,29
14,34,28
19,36,27
28,70,25
29,58,24
30,75,27
10,39,26
19,40,29
17,31,24
28,73,26
12,34,26
15,39,31
39,84,29
10,37,25
13,31,25
27,70,25
35,73,26
18,35,26
17,40,27
38,63,25
17,34,25
38,61,25
18,40,28
29,68,25
13,39,29
12,30,24
28,70,25
22,46,24
21,48,24
37,84,28
30,55,23
16,40,27
25,46,25
17,30,23
12,31,24
40,85,30
32,63,24
10,35,24
10,35,24
24,49,25
15,34,29
20,33,19
30,56,24
31,72,25
14,35,28
25,50,26
30,61,25
36,77,27
15,33,28
29,56,23
15,36,29
13,39,29
25,47,25
38,80,28
34,71,27
39,66,26
28,57,23
37,82,28
11,35,25
29,63,25
33,69,26
40,68,27
26,74,25
10,39,26
21,54,25
19,40,29
39,64,26
14,39,30
19,39,28
36,70,26
21,49,24
29,75,27
17,33,25
19,38,28
38,71,27
36,60,24
27,68,25
27,61,23
30,66,26
34,69,26
24,52,26
28,60,24
16,33,24
22,49,24
33,68,26
16,30,23
37,82,28
12,32,25
35,68,25
37,80,28
25,49,26
40,74,28
37,60,24
38,72,27
18,35,26
15,33,28
13,33,26
23,50,25
20,34,19
17,32,24
32,78,27
39,85,29
39,68,27
39,81,29
32,63,24
40,63,26
10,30,22
10,30,22
40,67,27
29,59,24
40,78,29
38,78,28
38,60,25
16,38,26
20,31,18
16,34,24
16,32,23
36,74,26
20,30,18
36,72,26
26,71,25
23,47,24
23,54,26
12,31,24
33,80,28
24,55,27
26,69,24
38,60,25
34,67,26
18,40,28
11,37,26
31,74,26
12,30,24
17,37,26
26,68,24
10,38,26
13,30,25
26,67,24
10,34,24
11,37,26
30,64,25
34,84,29
28,75,26
16,35,25
13,40,29
31,62,24
35,76,26
27,59,23
33,66,25
23,50,25
11,34,25
16,35,25
35,69,25
21,50,24
31,70,25
21,45,23
21,49,24
36,74,26
35,75,26
11,32,24
33,67,25
29,68,25
28,70,25
34,80,28
22,47,24
25,52,27
26,68,24
37,60,24
10,35,24
16,38,26
32,81,27
40,68,27
30,56,24
19,36,27
14,36,28
37,80,28
31,67,25
37,68,26
21,45,23
17,30,23
23,48,25
34,73,27
17,30,23
15,30,27
18,34,26
25,51,26
19,40,29
36,76,27
32,66,25
14,31,26
13,34,27
13,30,25
36,78,27
26,74,25
38,61,25
29,59,24
40,78,29
29,57,23
23,49,25
28,74,26
16,34,24
34,79,28
17,36,26
33,85,29
15,40,31
25,52,27
38,62,25
10,35,24
35,83,27
32,69,25
18,34,26
20,39,21
15,39,31
11,36,26
14,38,29
38,82,28
26,63,23
34,60,25
28,66,25
21,49,24
38,80,28
29,70,26
28,59,23
31,65,24
16,34,24
21,50,24
23,53,26
32,65,25
17,40,27
28,65,24
32,82,28
20,34,19
25,52,27
24,50,26
15,39,31
11,39,27
20,32,19
28,62,24
21,55,26
28,57,23
30,65,25
19,36,27
18,33,25
18,40,28
27,75,26
10,39,26
22,51,25
12,30,24
19,37,27
26,68,24
